None,24,26.40%,,,,,,,,,,,
Up to 25%,35,38.50%,,,,,,,,,,,
25% to 49%,15,16.50%,,,,,,,,,,,
50% to 74%,8,8.80%,,,,,,,,,,,
75% to 99%,8,8.80%,,,,,,,,,,,
100% - I only do business on my smartphone and/or tablet,1,1.10%,,,,,,,,,,,
,,,,,,,,,,,,,
Statistics,,,,,,,,,,,,,
Sum,"1,475.00",,,,,,,,,,,,
Average,46.1,,,,,,,,,,,,
StdDev,22.6,,,,,,,,,,,,
Max,100,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
10. Which of the following transactions does your business handle on smartphones and/or tablets? (select all that apply),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Returns / exchanges,18,19.40%,,,,,,,,,,,
Capture customer contact information,37,39.80%,,,,,,,,,,,
Email receipts,46,49.50%,,,,,,,,,,,
Check inventory availability,28,30.10%,,,,,,,,,,,
None of the above,34,36.60%,,,,,,,,,,,
I don’t know,0,0.00%,,,,,,,,,,,
Other (please describe),7,7.50%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"11. On a scale of 1 (not at all important) to 5 (very important), please rate each of these items:",,,,,,,,,,,,,
,1 (not at all important),,2,,3 (somewhat important),,4,,5 (very important),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Smartphones and tablets for my business,19.60%,18,8.70%,8,19.60%,18,16.30%,15,35.90%,33,92,,
Virus and malware protection for my business,10.90%,10,5.40%,5,13.00%,12,20.70%,19,50.00%,46,92,,
Virus and malware protection for my smartphones and/or tablets,16.10%,15,14.00%,13,6.50%,6,21.50%,20,41.90%,39,93,,
Keeping data safe on smartphones and tablets,16.30%,15,3.30%,3,8.70%,8,26.10%,24,45.70%,42,92,,
Preventing smartphones and tablets from being lost or stolen,14.40%,13,6.70%,6,5.60%,5,22.20%,20,51.10%,46,90,,
Restricting employees' personal use of business smartphones and tablets,29.00%,27,16.10%,15,15.10%,14,18.30%,17,21.50%,20,93,,
Making my team more productive and saving costs by using more smartphones and tablets,28.00%,26,10.80%,10,11.80%,11,22.60%,21,26.90%,25,93,,
The information security policies of a vendor (such as a CPA or payroll service provider) as a factor in choosing / working with that vendor,21.70%,20,8.70%,8,17.40%,16,26.10%,24,26.10%,24,92,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
12. Do you provide smartphones or tablets to employees or contractors?,,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
"Yes, for use during working hours only",21,22.80%,,,,,,,,,,,
"Yes, for employees / contractors to take home (personal use permitted)",19,20.70%,,,,,,,,,,,
No,52,56.50%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
13. What kinds of smartphones / tablets do you provide to employees or contractors? (select all that apply),,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
iOS,17,42.50%,,,,,,,,,,,
Android,28,70.00%,,,,,,,,,,,
Windows,17,42.50%,,,,,,,,,,,
"Other (e.g., BlackBerry)",1,2.50%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"15. On average, how many total devices (i.e., desktop computer / workstation, laptop / portable PC, smartphone, tablet) does each of your employees typically use on a daily basis for work purposes?",,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
None,16,17.20%,,,,,,,,,,,
One,26,28.00%,,,,,,,,,,,
Two,34,36.60%,,,,,,,,,,,
Three,12,12.90%,,,,,,,,,,,
Four,1,1.10%,,,,,,,,,,,
Five or more,4,4.30%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
16. Please answer each of the following questions yes or no:,,,,,,,,,,,,,
,Yes,,No,,Responses,,,,,,,,
,%,#,%,#,#,,,,,,,,
Do you feel that small businesses are more prone / vulnerable to attack from cybercriminals than mid-sized or large businesses are?,35.50%,33,64.50%,60,93,,,,,,,,
Does your company have a security policy regarding using smartphones / tablets for business purposes?,55.90%,52,44.10%,41,93,,,,,,,,
Does your company have a plan to deal with a lost or stolen company-issued smartphone / tablet?,53.80%,49,46.20%,42,91,,,,,,,,
"Have your employees ever lost a company-issued smartphone / tablet, or had one stolen?",19.60%,18,80.40%,74,92,,,,,,,,
Do you plan to use more tablets or “phablets” in the next year in your business?,41.30%,38,58.70%,54,92,,,,,,,,
Do you or your employees keep customer information on smartphones / tablets?,51.10%,47,48.90%,45,92,,,,,,,,
Do you believe that the use of smartphones / tablets in your company creates a security risk?,37.00%,34,63.00%,58,92,,,,,,,,
Is the information that you or your employees store on smartphones / tablets important to conducting your business?,57.00%,53,43.00%,40,93,,,,,,,,
Do you use a security product on your smartphones / tablets today to protect against malware and / or theft or loss?,48.40%,45,51.60%,48,93,,,,,,,,
Do you see any value in having a security product on your smartphones / tablets?,61.30%,57,38.70%,36,93,,,,,,,,
Do you feel you have a good understanding of how your employees use their smartphones / tablets for work?,77.80%,70,22.20%,20,90,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
17. Did your lost or stolen company-issued smartphone/tablet result in a breach or data theft?,,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Yes,5,27.80%,,,,,,,,,,,
No,13,72.20%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"18. In general, where would you say you first learn about new products and services for your business? (rank from most to least important)",,,,,,,,,,,,,
Item,Score,Overall Rank,,,,,,,,,,,
"Direct from vendors – e.g., email, websites, trade shows, sales call from representative, etc.",574,1,,,,,,,,,,,
Business news media / review sites / blogs,561,2,,,,,,,,,,,
In a store,470,3,,,,,,,,,,,
Other business owners / peers / colleagues,456,4,,,,,,,,,,,
"My internal team – e.g., my IT manager, financial manager, HR manager, etc.",451,5,,,,,,,,,,,
"My external team – e.g., my accountant, attorney or local technology consultant / reseller",384,6,,,,,,,,,,,
Online forum / discussion board,379,7,,,,,,,,,,,
Analysts like Forrester or Gartner,351,8,,,,,,,,,,,
Social media site,297,9,,,,,,,,,,,
total_responses_text: 91,,,,,,,,,,,,,
"Score is a weighted calculation. Items ranked first are valued higher than the following ranks, the score is the sum of all weighted rank counts.",,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"19. On a scale of 1 (very unlikely) to 5 (very likely), please rate how likely you are to first learn about a product or service for your business via each of these specific sources / formats.",,,,,,,,,,,,,
,1 (very unlikely),,2,,3,,4,,5 (very likely),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Analyst report,32.30%,30,18.30%,17,23.70%,22,12.90%,12,12.90%,12,93,,
Audio podcast,43.50%,40,19.60%,18,16.30%,15,15.20%,14,5.40%,5,92,,
Banner ad on a website,31.20%,29,19.40%,18,24.70%,23,15.10%,14,9.70%,9,93,,
Blog,32.20%,29,16.70%,15,17.80%,16,22.20%,20,11.10%,10,90,,
Call from or meeting with sales representative,19.60%,18,15.20%,14,20.70%,19,21.70%,20,22.80%,21,92,,
Case study,25.80%,24,15.10%,14,31.20%,29,15.10%,14,12.90%,12,93,,
eBook / guide / handbook,26.90%,25,19.40%,18,25.80%,24,17.20%,16,10.80%,10,93,,
Email newsletter,9.80%,9,16.30%,15,27.20%,25,28.30%,26,18.50%,17,92,,
Event or trade show,17.20%,16,10.80%,10,25.80%,24,22.60%,21,23.70%,22,93,,
Facebook,48.40%,45,8.60%,8,15.10%,14,12.90%,12,15.10%,14,93,,
Forum or discussion board,18.30%,17,17.20%,16,28.00%,26,22.60%,21,14.00%,13,93,,
Google ,33.70%,31,18.50%,17,20.70%,19,18.50%,17,8.70%,8,92,,
Infographic,43.50%,40,17.40%,16,18.50%,17,13.00%,12,7.60%,7,92,,
LinkedIn,47.80%,43,11.10%,10,17.80%,16,13.30%,12,10.00%,9,90,,
Newspaper / magazine (print or online),14.10%,13,10.90%,10,27.20%,25,33.70%,31,14.10%,13,92,,
One-off email,24.40%,22,14.40%,13,31.10%,28,16.70%,15,13.30%,12,90,,
Outdoor billboard or signage,37.40%,34,28.60%,26,13.20%,12,9.90%,9,11.00%,10,91,,
Peer / colleague,8.80%,8,5.50%,5,20.90%,19,33.00%,30,31.90%,29,91,,
"Postcard, letter or catalog in the mail",21.70%,20,17.40%,16,29.30%,27,19.60%,18,12.00%,11,92,,
Press release,26.10%,24,17.40%,16,29.30%,27,15.20%,14,12.00%,11,92,,
Print newsletter,15.40%,14,23.10%,21,28.60%,26,23.10%,21,9.90%,9,91,,
Product section of a vendor’s website,19.80%,18,15.40%,14,28.60%,26,17.60%,16,18.70%,17,91,,
Radio,31.80%,28,26.10%,23,21.60%,19,14.80%,13,5.70%,5,88,,
Research report,23.60%,21,14.60%,13,25.80%,23,21.30%,19,14.60%,13,89,,
Resource section of a vendor’s website,16.70%,15,17.80%,16,23.30%,21,27.80%,25,14.40%,13,90,,
TV,20.90%,19,22.00%,20,23.10%,21,20.90%,19,13.20%,12,91,,
Twitter,54.90%,50,7.70%,7,17.60%,16,9.90%,9,9.90%,9,91,,
Video on vendor website,33.00%,30,15.40%,14,23.10%,21,18.70%,17,9.90%,9,91,,
Webinar/webcast,35.90%,33,15.20%,14,23.90%,22,10.90%,10,14.10%,13,92,,
White paper,36.30%,33,16.50%,15,24.20%,22,13.20%,12,9.90%,9,91,,
YouTube,44.60%,41,13.00%,12,19.60%,18,15.20%,14,7.60%,7,92,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"22. Who do you rely on most for information, advice or recommendations when you are investigating new products or services for your business? (rank from most to least important)",,,,,,,,,,,,,
Item,Score,Overall Rank,,,,,,,,,,,
My internal team,315,1,,,,,,,,,,,
Peers / colleagues,286,2,,,,,,,,,,,
"My external team (e.g., accountant, attorney, consultant, tech vendor, etc.)",242,3,,,,,,,,,,,
Vendors,227,4,,,,,,,,,,,
"Third-party experts, e.g., analysts, bloggers or reviewers",224,5,,,,,,,,,,,
total_responses_text: 91,,,,,,,,,,,,,
"Score is a weighted calculation. Items ranked first are valued higher than the following ranks, the score is the sum of all weighted rank counts.",,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"23. Once your company has decided to investigate a new product or service for your business, who typically leads the research? (select the closest answer)",,,,,,,,,,,,,
Value,Count,Percent,,,,,,,,,,,
Me,77,82.80%,,,,,,,,,,,
"The relevant manager / group (e.g. IT, sales, HR, etc.)",12,12.90%,,,,,,,,,,,
My office manager,1,1.10%,,,,,,,,,,,
An external consultant,1,1.10%,,,,,,,,,,,
Other (please describe),2,2.20%,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"24. On a scale of 1 (do not want at all) to 5 (want very much), please rate when you want to hear from a salesperson:",,,,,,,,,,,,,
,1 (do not want),,2,,3,,4,,5 (want very much),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
After we first learn about a product or service,14.00%,13,16.10%,15,34.40%,32,21.50%,20,14.00%,13,93,,
Once we are considering purchasing a product or service,8.60%,8,4.30%,4,22.60%,21,41.90%,39,22.60%,21,93,,
Once we are ready to purchase a product or service,9.70%,9,4.30%,4,14.00%,13,28.00%,26,44.10%,41,93,,
"On an ongoing basis, for example via occasional calls or emails",19.40%,18,15.10%,14,28.00%,26,24.70%,23,12.90%,12,93,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"25. When you do meet with a salesperson, please rate how much you like each of these kinds of materials they might review with you. Please use a scale of 1 (do not like at all) to 5 (like very much).",,,,,,,,,,,,,
,1 (do not like at all),,2,,3,,4,,5 (like very much),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Printed pieces,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,,
Sheets or brochures describing the product,5.40%,5,7.50%,7,24.70%,23,30.10%,28,32.30%,30,93,,
Checklist or worksheet to determine the right product configuration for your needs,8.60%,8,16.10%,15,21.50%,20,28.00%,26,25.80%,24,93,,
Customer stories or case studies,20.40%,19,14.00%,13,19.40%,18,29.00%,27,17.20%,16,93,,
"Handbook or guide on a business management topic, like how to get new customers",14.00%,13,17.20%,16,20.40%,19,25.80%,24,22.60%,21,93,,
Tablet computer (such as an iPad),0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,,
Interactive tool to determine the right product configuration for your needs,12.10%,11,16.50%,15,26.40%,24,28.60%,26,16.50%,15,91,,
"Instant quote / order confirmation with specifications, costs, delivery timing, etc.",7.70%,7,9.90%,9,27.50%,25,28.60%,26,26.40%,24,91,,
Presentation (like a PowerPoint) on product features and benefits,13.20%,12,9.90%,9,26.40%,24,31.90%,29,18.70%,17,91,,
Presentation featuring customer stories or case studies,15.20%,14,20.70%,19,26.10%,24,23.90%,22,14.10%,13,92,,
Video describing the product features and benefits,10.90%,10,12.00%,11,19.60%,18,37.00%,34,20.70%,19,92,,
Video presenting customer stories or case studies,19.60%,18,23.90%,22,17.40%,16,22.80%,21,16.30%,15,92,,
"Video on a business management topic, like how to get new customers",17.60%,16,18.70%,17,25.30%,23,25.30%,23,13.20%,12,91,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"26. On a scale of 1 (very unlikely) to 5 (very likely), please rate how likely you are to use each of these sources / formats when you are researching a product or service for your business.",,,,,,,,,,,,,
,1 (very unlikely),,2,,3,,4,,5 (very likely),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Analyst report,20.40%,19,14.00%,13,26.90%,25,21.50%,20,17.20%,16,93,,
Audio podcast,31.20%,29,24.70%,23,24.70%,23,9.70%,9,9.70%,9,93,,
Banner ad on a website,34.40%,32,21.50%,20,21.50%,20,14.00%,13,8.60%,8,93,,
Blog,33.30%,31,14.00%,13,26.90%,25,14.00%,13,11.80%,11,93,,
Call from or meeting with sales representative,13.00%,12,13.00%,12,22.80%,21,35.90%,33,15.20%,14,92,,
Case study,18.30%,17,20.40%,19,25.80%,24,21.50%,20,14.00%,13,93,,
eBook / guide / handbook,18.30%,17,21.50%,20,24.70%,23,23.70%,22,11.80%,11,93,,
Email newsletter,4.30%,4,23.90%,22,29.30%,27,21.70%,20,20.70%,19,92,,
Event or trade show,14.30%,13,13.20%,12,24.20%,22,25.30%,23,23.10%,21,91,,
Facebook,45.70%,42,10.90%,10,19.60%,18,14.10%,13,9.80%,9,92,,
Forum or chat site,26.10%,24,18.50%,17,25.00%,23,18.50%,17,12.00%,11,92,,
Google ,37.00%,34,12.00%,11,29.30%,27,15.20%,14,6.50%,6,92,,
Infographic,37.80%,34,15.60%,14,21.10%,19,15.60%,14,10.00%,9,90,,
"Interactive tool, such as a calculator or configurator",25.30%,23,11.00%,10,34.10%,31,18.70%,17,11.00%,10,91,,
LinkedIn,42.40%,39,14.10%,13,20.70%,19,10.90%,10,12.00%,11,92,,
Newspaper / magazine (print or online),14.30%,13,16.50%,15,30.80%,28,18.70%,17,19.80%,18,91,,
One-off email,19.60%,18,19.60%,18,25.00%,23,21.70%,20,14.10%,13,92,,
Outdoor billboard or signage,37.00%,34,21.70%,20,21.70%,20,6.50%,6,13.00%,12,92,,
Peer / colleague,8.80%,8,9.90%,9,20.90%,19,28.60%,26,31.90%,29,91,,
"Postcard, letter or catalog in the mail",17.60%,16,19.80%,18,26.40%,24,16.50%,15,19.80%,18,91,,
Press release,21.70%,20,18.50%,17,30.40%,28,17.40%,16,12.00%,11,92,,
Print newsletter,13.50%,12,14.60%,13,36.00%,32,16.90%,15,19.10%,17,89,,
Product section of a vendor’s website,12.00%,11,16.30%,15,21.70%,20,31.50%,29,18.50%,17,92,,
Radio,31.50%,29,22.80%,21,21.70%,20,15.20%,14,8.70%,8,92,,
Research report,17.80%,16,13.30%,12,30.00%,27,25.60%,23,13.30%,12,90,,
Resource section of a vendor’s website,14.30%,13,17.60%,16,23.10%,21,29.70%,27,15.40%,14,91,,
TV,27.50%,25,19.80%,18,20.90%,19,18.70%,17,13.20%,12,91,,
Twitter,56.20%,50,10.10%,9,11.20%,10,11.20%,10,11.20%,10,89,,
Video on vendor website,22.00%,20,13.20%,12,28.60%,26,20.90%,19,15.40%,14,91,,
Webinar/webcast,32.20%,29,15.60%,14,22.20%,20,13.30%,12,16.70%,15,90,,
White paper,32.20%,29,14.40%,13,28.90%,26,12.20%,11,12.20%,11,90,,
YouTube,37.90%,33,18.40%,16,18.40%,16,13.80%,12,11.50%,10,87,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"28. On the same scale, please rate how likely you are to use each of these sources / formats when you are making a final purchase decision for a specific product or service.",,,,,,,,,,,,,
,1 (very unlikely),,2,,3,,4,,5 (very likely),,Responses,,
,%,#,%,#,%,#,%,#,%,#,#,,
Analyst report,19.80%,18,20.90%,19,28.60%,26,15.40%,14,15.40%,14,91,,
Audio podcast,40.70%,37,16.50%,15,22.00%,20,13.20%,12,7.70%,7,91,,
Banner ad on a website,45.60%,41,13.30%,12,22.20%,20,12.20%,11,6.70%,6,90,,
Blog,40.00%,36,13.30%,12,20.00%,18,12.20%,11,14.40%,13,90,,
Call from or meeting with a sales representative,14.40%,13,10.00%,9,24.40%,22,30.00%,27,21.10%,19,90,,
Case study,24.40%,22,14.40%,13,26.70%,24,26.70%,24,7.80%,7,90,,
eBook / guide / handbook,25.60%,23,11.10%,10,33.30%,30,22.20%,20,7.80%,7,90,,
Email newsletter,20.00%,18,21.10%,19,24.40%,22,17.80%,16,16.70%,15,90,,
Event or trade show,21.10%,19,11.10%,10,25.60%,23,22.20%,20,20.00%,18,90,,
Facebook,55.60%,50,7.80%,7,12.20%,11,12.20%,11,12.20%,11,90,,
Forum or chat site,35.60%,32,12.20%,11,22.20%,20,21.10%,19,8.90%,8,90,,
Google ,43.30%,39,13.30%,12,22.20%,20,13.30%,12,7.80%,7,90,,
Infographic,47.70%,42,8.00%,7,25.00%,22,11.40%,10,8.00%,7,88,,
"Interactive tool, such as a calculator or configurator",29.70%,27,8.80%,8,29.70%,27,20.90%,19,11.00%,10,91,,
LinkedIn,47.70%,42,10.20%,9,20.50%,18,10.20%,9,11.40%,10,88,,
Newspaper / magazine (print or online),18.90%,17,24.40%,22,20.00%,18,21.10%,19,15.60%,14,90,,
One-off email,31.10%,28,20.00%,18,17.80%,16,17.80%,16,13.30%,12,90,,
Outdoor billboard or signage,40.40%,36,21.30%,19,18.00%,16,9.00%,8,11.20%,10,89,,
Peer / colleague,11.10%,10,8.90%,8,20.00%,18,38.90%,35,21.10%,19,90,,
"Postcard, letter or catalog in the mail",24.40%,22,18.90%,17,24.40%,22,16.70%,15,15.60%,14,90,,
Press release,30.00%,27,18.90%,17,30.00%,27,13.30%,12,7.80%,7,90,,
Print newsletter,18.40%,16,19.50%,17,27.60%,24,16.10%,14,18.40%,16,87,,
Product section of a vendor’s website,13.30%,12,12.20%,11,24.40%,22,27.80%,25,22.20%,20,90,,
Radio,42.20%,38,16.70%,15,20.00%,18,13.30%,12,7.80%,7,90,,
Research report,24.40%,22,10.00%,9,27.80%,25,21.10%,19,16.70%,15,90,,
Resource section of a vendor’s website,15.70%,14,14.60%,13,25.80%,23,23.60%,21,20.20%,18,89,,
TV,35.60%,32,17.80%,16,16.70%,15,18.90%,17,11.10%,10,90,,
Twitter,65.20%,58,3.40%,3,11.20%,10,12.40%,11,7.90%,7,89,,
Video on vendor website,31.10%,28,13.30%,12,22.20%,20,17.80%,16,15.60%,14,90,,
Webinar/webcast,37.80%,34,11.10%,10,23.30%,21,15.60%,14,12.20%,11,90,,
White paper,37.80%,34,16.70%,15,20.00%,18,15.60%,14,10.00%,9,90,,
YouTube,48.80%,42,10.50%,9,16.30%,14,14.00%,12,10.50%,9,86,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
